,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
408,FRjol1A-wea_JgfmU4blSA,mini-market-plano,Mini Market,https://s3-media1.fl.yelpcdn.com/bphoto/i62-VqZkS0M11jHN4egcjA/o.jpg,False,https://www.yelp.com/biz/mini-market-plano?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,7,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",4.0,"{'latitude': 33.0805154825385, 'longitude': -96.8224906548858}",[],,"{'address1': '5840 Legacy Cir', 'address2': 'Ste D180', 'address3': '', 'city': 'Plano', 'zip_code': '75024', 'country': 'US', 'state': 'TX', 'display_address': ['5840 Legacy Cir', 'Ste D180', 'Plano, TX 75024']}",+19729437900,(972) 943-7900,6685.740936310127
409,7Kq0tbzJEEkr9kiHGpJqhQ,the-cheesecake-factory-allen,The Cheesecake Factory,https://s3-media1.fl.yelpcdn.com/bphoto/iQikVyoA97kKnL8VGabdaA/o.jpg,False,https://www.yelp.com/biz/the-cheesecake-factory-allen?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,322,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'desserts', 'title': 'Desserts'}]",3.0,"{'latitude': 33.0890157125054, 'longitude': -96.6828444600105}",[],$$,"{'address1': '820 Central Expy', 'address2': '', 'address3': '', 'city': 'Allen', 'zip_code': '75013', 'country': 'US', 'state': 'TX', 'display_address': ['820 Central Expy', 'Allen, TX 75013']}",+19729083900,(972) 908-3900,7073.432640707079
410,lyhgr--AHuKquQcBwfSgrA,jasons-deli-plano-2,Jason's Deli,https://s3-media1.fl.yelpcdn.com/bphoto/uXXPC6jlA1LwrrDqNdyoeQ/o.jpg,False,https://www.yelp.com/biz/jasons-deli-plano-2?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,72,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 33.0138312634828, 'longitude': -96.7093205451965}",['delivery'],$,"{'address1': '925 N Central Expy', 'address2': '', 'address3': '', 'city': 'Plano', 'zip_code': '75075', 'country': 'US', 'state': 'TX', 'display_address': ['925 N Central Expy', 'Plano, TX 75075']}",+19725782520,(972) 578-2520,7008.006742383429
411,ALV5eJ_W1LxtrMaZDL5Ugg,sweet-firefly-richardson-3,Sweet Firefly,https://s3-media3.fl.yelpcdn.com/bphoto/Aw8emNLZyKAPNXSC6cXRLg/o.jpg,False,https://www.yelp.com/biz/sweet-firefly-richardson-3?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,380,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'shavedice', 'title': 'Shaved Ice'}, {'alias': 'candy', 'title': 'Candy Stores'}]",4.5,"{'latitude': 32.9915439439789, 'longitude': -96.7279850168191}",['delivery'],$,"{'address1': '2701 Custer Pkwy', 'address2': 'Ste 810', 'address3': '', 'city': 'Richardson', 'zip_code': '75080', 'country': 'US', 'state': 'TX', 'display_address': ['2701 Custer Pkwy', 'Ste 810', 'Richardson, TX 75080']}",+19726355635,(972) 635-5635,8501.895935055887
412,r1YvIc11R1lu73mRTskx9g,starbucks-frisco-15,Starbucks,https://s3-media3.fl.yelpcdn.com/bphoto/TforvFUUxVLBs1gQbPr4wA/o.jpg,False,https://www.yelp.com/biz/starbucks-frisco-15?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1.5,"{'latitude': 33.118865, 'longitude': -96.803766}",['delivery'],$$$,"{'address1': '4848 Preston Rd', 'address2': '', 'address3': 'Tom Thumb - Frisco #2581', 'city': 'Frisco', 'zip_code': '75034', 'country': 'US', 'state': 'TX', 'display_address': ['4848 Preston Rd', 'Tom Thumb - Frisco #2581', 'Frisco, TX 75034']}",+19723771800,(972) 377-1800,7619.527450713788
413,9Mtzcu1cz5Uh5bMOU5scEA,race-trac-plano-3,Race Trac,https://s3-media1.fl.yelpcdn.com/bphoto/lNfaHkbOAAM_zEzvJ116SA/o.jpg,False,https://www.yelp.com/biz/race-trac-plano-3?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,4,"[{'alias': 'servicestations', 'title': 'Gas Stations'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",4.0,"{'latitude': 33.0078790585778, 'longitude': -96.7673581838608}",[],$,"{'address1': '620 Coit Rd', 'address2': '', 'address3': '', 'city': 'Plano', 'zip_code': '75075', 'country': 'US', 'state': 'TX', 'display_address': ['620 Coit Rd', 'Plano, TX 75075']}",+15403718403,(540) 371-8403,6491.575533503891
414,shFWoXogm7kl_n6NVGzJuQ,lolli-and-pops-frisco,Lolli and Pops,https://s3-media2.fl.yelpcdn.com/bphoto/6958UBJYNtizZQtWjm7cOQ/o.jpg,False,https://www.yelp.com/biz/lolli-and-pops-frisco?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,32,"[{'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}, {'alias': 'candy', 'title': 'Candy Stores'}]",4.5,"{'latitude': 33.098503664178, 'longitude': -96.8128091027245}",[],$$,"{'address1': '2601 Preston Rd', 'address2': '', 'address3': 'Stonebriar Centre Mall', 'city': 'Frisco', 'zip_code': '75034', 'country': 'US', 'state': 'TX', 'display_address': ['2601 Preston Rd', 'Stonebriar Centre Mall', 'Frisco, TX 75034']}",+14693625707,(469) 362-5707,6688.692607346846
415,U_lXzLRzMvFygcwA1B5McA,i-love-juice-bar-allen-allen-2,I Love Juice Bar - Allen,https://s3-media4.fl.yelpcdn.com/bphoto/qJB97u32ApvCepu85D4Adg/o.jpg,False,https://www.yelp.com/biz/i-love-juice-bar-allen-allen-2?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,84,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'organic_stores', 'title': 'Organic Stores'}]",4.5,"{'latitude': 33.1302514138918, 'longitude': -96.6757002867031}","['delivery', 'pickup']",$$,"{'address1': '950 W Stacy Rd', 'address2': 'Ste 140', 'address3': None, 'city': 'Allen', 'zip_code': '75013', 'country': 'US', 'state': 'TX', 'display_address': ['950 W Stacy Rd', 'Ste 140', 'Allen, TX 75013']}",,,10230.031982932653
416,uA6g7sCVDEMFOQZh-YxDQQ,ihop-plano-4,IHOP,https://s3-media3.fl.yelpcdn.com/bphoto/4mFL_iNqcjvK3p5RlP3E_w/o.jpg,False,https://www.yelp.com/biz/ihop-plano-4?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,86,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.0,"{'latitude': 33.01554, 'longitude': -96.79333}",[],$,"{'address1': '4804 W Plano Pkwy', 'address2': '', 'address3': '', 'city': 'Plano', 'zip_code': '75093', 'country': 'US', 'state': 'TX', 'display_address': ['4804 W Plano Pkwy', 'Plano, TX 75093']}",+19725965004,(972) 596-5004,6656.430651578804
417,lgk56BgGJm9jICaQWHuwTg,7-eleven-plano-17,7-Eleven,https://s3-media2.fl.yelpcdn.com/bphoto/R9PrJrjIXDQZqst5E3irYw/o.jpg,False,https://www.yelp.com/biz/7-eleven-plano-17?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,5,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'servicestations', 'title': 'Gas Stations'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,"{'latitude': 33.1239631075738, 'longitude': -96.7330735176801}",[],$,"{'address1': '10565 Custer Rd', 'address2': '', 'address3': '', 'city': 'Plano', 'zip_code': '75025', 'country': 'US', 'state': 'TX', 'display_address': ['10565 Custer Rd', 'Plano, TX 75025']}",+14693959852,(469) 395-9852,6814.637904496564
418,VpjQWHb55CzMOMMvcc9Tjg,corner-bakery-cafe-dallas-5,Corner Bakery Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/asJO8BzdNP7RTnd_J4NzsQ/o.jpg,False,https://www.yelp.com/biz/corner-bakery-cafe-dallas-5?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,72,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.0,"{'latitude': 32.979851, 'longitude': -96.768875}","['delivery', 'pickup']",$,"{'address1': '7615 Campbell Rd', 'address2': 'Ste 106', 'address3': '', 'city': 'Dallas', 'zip_code': '75248', 'country': 'US', 'state': 'TX', 'display_address': ['7615 Campbell Rd', 'Ste 106', 'Dallas, TX 75248']}",+19724079131,(972) 407-9131,9584.438030908099
419,FqHTrGaeccRXeAevkj0MpA,the-gelato-cone-dallas,The Gelato Cone,https://s3-media1.fl.yelpcdn.com/bphoto/FhyDMZF2AJZ5IyYeshqETA/o.jpg,False,https://www.yelp.com/biz/the-gelato-cone-dallas?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,29,"[{'alias': 'gelato', 'title': 'Gelato'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 32.99882, 'longitude': -96.79429}",['delivery'],$$,"{'address1': '18208 Preston Rd', 'address2': 'Ste D6', 'address3': '', 'city': 'Dallas', 'zip_code': '75252', 'country': 'US', 'state': 'TX', 'display_address': ['18208 Preston Rd', 'Ste D6', 'Dallas, TX 75252']}",+14697820066,(469) 782-0066,8176.175885209501
420,gyIVhz3J8AnLgif9Fos3Bw,la-madeleine-french-bakery-and-cafe-richardson-3,la Madeleine French Bakery & Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/SNTisokDCyXVgrMdRnkKyw/o.jpg,False,https://www.yelp.com/biz/la-madeleine-french-bakery-and-cafe-richardson-3?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,123,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",3.0,"{'latitude': 32.978799, 'longitude': -96.765419}","['delivery', 'pickup']",$$,"{'address1': '1320 W Campbell', 'address2': '', 'address3': '', 'city': 'Richardson', 'zip_code': '75080', 'country': 'US', 'state': 'TX', 'display_address': ['1320 W Campbell', 'Richardson, TX 75080']}",+19726714887,(972) 671-4887,9656.638923605084
421,pZGjUE5tmswSko6DEUapXA,beard-papas-frisco-frisco,Beard Papa's-Frisco,https://s3-media4.fl.yelpcdn.com/bphoto/hEk4KLBDVg7M1IzaQzBatQ/o.jpg,False,https://www.yelp.com/biz/beard-papas-frisco-frisco?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,32,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 33.110086, 'longitude': -96.802698}",[],,"{'address1': '9292 Warren Pkwy', 'address2': 'Ste 200 Unit 103', 'address3': '', 'city': 'Frisco', 'zip_code': '75035', 'country': 'US', 'state': 'TX', 'display_address': ['9292 Warren Pkwy', 'Ste 200 Unit 103', 'Frisco, TX 75035']}",+14692008145,(469) 200-8145,6811.569102054506
422,3RFWSKjyTYwbTlCnLSNH-w,7-eleven-richardson-2,7-Eleven,https://s3-media2.fl.yelpcdn.com/bphoto/CvcE6mRquI2f6E7B3CdYtw/o.jpg,False,https://www.yelp.com/biz/7-eleven-richardson-2?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,13,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'servicestations', 'title': 'Gas Stations'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 32.9749395086055, 'longitude': -96.7147297790985}",[],$,"{'address1': '700 E Campbell Rd', 'address2': '', 'address3': '', 'city': 'Richardson', 'zip_code': '75081', 'country': 'US', 'state': 'TX', 'display_address': ['700 E Campbell Rd', 'Richardson, TX 75081']}",+19722319945,(972) 231-9945,10639.33725689335
423,-Y7lHLK6zVzpS74d92wTBQ,frisco-diner-frisco,Frisco Diner,https://s3-media1.fl.yelpcdn.com/bphoto/onpGu_JavHFaWBClHrbS6g/o.jpg,False,https://www.yelp.com/biz/frisco-diner-frisco?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,375,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'diners', 'title': 'Diners'}]",4.5,"{'latitude': 33.154656, 'longitude': -96.839446}",['delivery'],$$,"{'address1': '9250 Dallas Pkwy', 'address2': 'Ste 160', 'address3': '', 'city': 'Frisco', 'zip_code': '75033', 'country': 'US', 'state': 'TX', 'display_address': ['9250 Dallas Pkwy', 'Ste 160', 'Frisco, TX 75033']}",+12146180652,(214) 618-0652,12802.483888958157
424,IFngTFSUx8-iJDIiaJfuyQ,jennys-donut-frisco,Jenny's Donut,https://s3-media4.fl.yelpcdn.com/bphoto/1d3zckbKw5MmltpS7_OCcQ/o.jpg,False,https://www.yelp.com/biz/jennys-donut-frisco?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,29,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",4.5,"{'latitude': 33.113894, 'longitude': -96.838219}",['delivery'],$,"{'address1': '4112 Legacy Dr', 'address2': None, 'address3': '', 'city': 'Frisco', 'zip_code': '75034', 'country': 'US', 'state': 'TX', 'display_address': ['4112 Legacy Dr', 'Frisco, TX 75034']}",+19723340650,(972) 334-0650,9608.000559494163
425,uRWKgKt86pij6a4-HrdMAg,ll-brothers-grill-and-bar-plano,ll Brothers Grill & Bar,https://s3-media2.fl.yelpcdn.com/bphoto/DgsFemEKr__6SZoL4umboQ/o.jpg,False,https://www.yelp.com/biz/ll-brothers-grill-and-bar-plano?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,162,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 33.0913372, 'longitude': -96.8053351}","['delivery', 'pickup']",$$,"{'address1': '8308 Preston Rd', 'address2': 'Ste 198', 'address3': '', 'city': 'Plano', 'zip_code': '75024', 'country': 'US', 'state': 'TX', 'display_address': ['8308 Preston Rd', 'Ste 198', 'Plano, TX 75024']}",+19727128308,(972) 712-8308,5538.760409858113
426,9SHeWBdzqokNyAqUbACHsQ,mcdonalds-plano-26,McDonald's,https://s3-media3.fl.yelpcdn.com/bphoto/VqjOwMP1kaB7r6Prn2GKow/o.jpg,False,https://www.yelp.com/biz/mcdonalds-plano-26?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,23,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.0,"{'latitude': 33.0270528066791, 'longitude': -96.8339623751967}",[],$,"{'address1': '6220 W Park Blvd', 'address2': '', 'address3': None, 'city': 'Plano', 'zip_code': '75093', 'country': 'US', 'state': 'TX', 'display_address': ['6220 W Park Blvd', 'Plano, TX 75093']}",+19722502349,(972) 250-2349,8634.72779277126
427,uqQPhOvrgKVpGKmjx4IeMA,taco-bell-plano-3,Taco Bell,https://s3-media4.fl.yelpcdn.com/bphoto/vVz5gdQMudFU9YQ2liPpwA/o.jpg,False,https://www.yelp.com/biz/taco-bell-plano-3?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,49,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",2.0,"{'latitude': 33.03771, 'longitude': -96.705499}",['delivery'],$,"{'address1': '150 W. Parker Rd.', 'address2': '', 'address3': '', 'city': 'Plano', 'zip_code': '75075', 'country': 'US', 'state': 'TX', 'display_address': ['150 W. Parker Rd.', 'Plano, TX 75075']}",+19724230036,(972) 423-0036,5381.561164805931
428,NANTweNO2Zx-aSKiuPr-GA,mamas-daughters-diner-plano,Mama's Daughters' Diner,https://s3-media2.fl.yelpcdn.com/bphoto/Gnh8HxLJoXrdCHfyIaNN1g/o.jpg,False,https://www.yelp.com/biz/mamas-daughters-diner-plano?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,324,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.0,"{'latitude': 33.02684, 'longitude': -96.842195}","['delivery', 'pickup']",$$,"{'address1': '6509 W Park Blvd', 'address2': 'Ste 400', 'address3': '', 'city': 'Plano', 'zip_code': '75093', 'country': 'US', 'state': 'TX', 'display_address': ['6509 W Park Blvd', 'Ste 400', 'Plano, TX 75093']}",+19724738877,(972) 473-8877,9322.356844735768
429,zj57k-XvamWMC4aBcyYNRw,starbucks-frisco-7,Starbucks,https://s3-media4.fl.yelpcdn.com/bphoto/ES7b8FlpWrltSjlCRue4mQ/o.jpg,False,https://www.yelp.com/biz/starbucks-frisco-7?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,6,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.0,"{'latitude': 33.10672, 'longitude': -96.805834}",[],$,"{'address1': '3201 Preston Rd', 'address2': '', 'address3': 'Target', 'city': 'Frisco', 'zip_code': '75034', 'country': 'US', 'state': 'TX', 'display_address': ['3201 Preston Rd', 'Target', 'Frisco, TX 75034']}",+19726686880,(972) 668-6880,6750.596375559275
430,JerowBZdPrG51cdvEj2CKw,fish-bowl-poke-frisco-frisco,Fish Bowl Poke - Frisco,https://s3-media3.fl.yelpcdn.com/bphoto/9I5ufGvkMSf6O0S4_eEhaw/o.jpg,False,https://www.yelp.com/biz/fish-bowl-poke-frisco-frisco?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,262,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'poke', 'title': 'Poke'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,"{'latitude': 33.0988800702447, 'longitude': -96.804715767733}","['delivery', 'pickup']",$$,"{'address1': '2330 Preston Rd', 'address2': 'Ste 300', 'address3': None, 'city': 'Frisco', 'zip_code': '75034', 'country': 'US', 'state': 'TX', 'display_address': ['2330 Preston Rd', 'Ste 300', 'Frisco, TX 75034']}",+14692005141,(469) 200-5141,6102.37538987331
431,P5Fnpc3kiLhKEiAIi2-c4Q,shake-shack-plano,Shake Shack,https://s3-media1.fl.yelpcdn.com/bphoto/OVV4bLjVfHPh8IMNLZQGoA/o.jpg,False,https://www.yelp.com/biz/shake-shack-plano?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,394,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",3.5,"{'latitude': 33.0793376251969, 'longitude': -96.8263687880773}",['delivery'],$$,"{'address1': '7401 Windrose Ave', 'address2': 'Ste 150', 'address3': '', 'city': 'Plano', 'zip_code': '75024', 'country': 'US', 'state': 'TX', 'display_address': ['7401 Windrose Ave', 'Ste 150', 'Plano, TX 75024']}",+19726657175,(972) 665-7175,7020.808763654642
432,dmAc8WetN2hy2F0-Twrwkg,7-eleven-plano-5,7-Eleven,,False,https://www.yelp.com/biz/7-eleven-plano-5?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,2,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'servicestations', 'title': 'Gas Stations'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1.0,"{'latitude': 33.071453, 'longitude': -96.750798}",[],$,"{'address1': '6925 Independence Pkwy', 'address2': None, 'address3': None, 'city': 'Plano', 'zip_code': '75023', 'country': 'US', 'state': 'TX', 'display_address': ['6925 Independence Pkwy', 'Plano, TX 75023']}",+19726182877,(972) 618-2877,738.8017136792698
433,dsOGSxp_i4jCNxZg5u8F8Q,normas-cafe-dallas-4,Norma's Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/wWSLveB7warAasstXCSMVw/o.jpg,False,https://www.yelp.com/biz/normas-cafe-dallas-4?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,414,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 32.9905770016382, 'longitude': -96.8307501026644}",['delivery'],$$,"{'address1': '17721 N Dallas Pkwy', 'address2': 'Ste 130', 'address3': '', 'city': 'Dallas', 'zip_code': '75287', 'country': 'US', 'state': 'TX', 'display_address': ['17721 N Dallas Pkwy', 'Ste 130', 'Dallas, TX 75287']}",+19723808646,(972) 380-8646,10994.001012527991
434,2ZwLLots33bRzZMVnlolLw,sonic-drive-in-plano-17,Sonic Drive-In,https://s3-media2.fl.yelpcdn.com/bphoto/2NI2tvSbD5Z-qdj_bPoPMw/o.jpg,False,https://www.yelp.com/biz/sonic-drive-in-plano-17?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,15,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",3.5,"{'latitude': 33.0207009259405, 'longitude': -96.7342262046167}",[],$,"{'address1': '1601 Custer Rd', 'address2': None, 'address3': None, 'city': 'Plano', 'zip_code': '75075', 'country': 'US', 'state': 'TX', 'display_address': ['1601 Custer Rd', 'Plano, TX 75075']}",+19725967616,(972) 596-7616,5235.821174044432
435,xN1ySmgBjkZHA0eja753Dg,chevron-quik-pantry-plano,Chevron Quik Pantry,https://s3-media3.fl.yelpcdn.com/bphoto/vUJr5Eo7o0bC2DIwFwVeaA/o.jpg,False,https://www.yelp.com/biz/chevron-quik-pantry-plano?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,4,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",2.0,"{'latitude': 33.028015, 'longitude': -96.800781}",[],,"{'address1': '5101 W Park Blvd', 'address2': '', 'address3': '', 'city': 'Plano', 'zip_code': '75093', 'country': 'US', 'state': 'TX', 'display_address': ['5101 W Park Blvd', 'Plano, TX 75093']}",+19729857522,(972) 985-7522,6042.947433765709
436,x9wxybnfnd0XTwt76gRErA,7-eleven-plano-23,7-Eleven,,False,https://www.yelp.com/biz/7-eleven-plano-23?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,3,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'servicestations', 'title': 'Gas Stations'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.5,"{'latitude': 33.0571443957171, 'longitude': -96.7713739}",[],$,"{'address1': '4001 W Spring Creek Pkwy', 'address2': '', 'address3': '', 'city': 'Plano', 'zip_code': '75024', 'country': 'US', 'state': 'TX', 'display_address': ['4001 W Spring Creek Pkwy', 'Plano, TX 75024']}",+19728019274,(972) 801-9274,1910.7378035551112
